1751172005.69, 0.72, -1.47, 0.31, 0.26, -9.81, -1.02
1751172005.69, -2.50, -2.90, 0.37, 0.25, -9.80, -1.04
1751172005.70, -0.88, 2.40, 0.27, 0.23, -9.81, -1.05
1751172005.71, -0.60, 1.24, 0.23, 0.21, -9.81, -1.07
1751172005.71, -0.94, -2.86, 0.37, 0.19, -9.79, -1.08
1751172005.72, -0.66, -1.56, 0.27, 0.17, -9.77, -1.10
1751172005.73, -1.31, 1.12, 0.23, 0.14, -9.79, -1.11
1751172005.73, -1.37, 1.08, 0.54, 0.11, -9.77, -1.12
1751172005.74, -1.40, -0.51, 0.30, 0.08, -9.75, -1.13
1751172005.75, -0.98, -0.37, 0.55, 0.06, -9.74, -1.14
1751172005.75, -1.85, 2.06, 1.82, 0.04, -9.72, -1.14
1751172005.76, 3.39, -2.35, 0.35, 0.04, -9.71, -1.15
1751172005.77, -5.26, -4.24, 0.61, 0.04, -9.67, -1.16
