1751166815.91, -0.68, -1.05, 1.27, -3.60
1751166815.92, -0.56, -1.21, 1.26, -3.60
1751166815.92, -0.37, -1.17, 1.25, -3.62
1751166815.93, -0.29, -0.97, 1.26, -3.62
1751166815.94, -0.51, -0.54, 1.26, -3.63
1751166815.95, -0.92, -0.15, 1.26, -3.63
1751166815.96, -0.97, -0.07, 1.25, -3.63
1751166815.97, -0.88, -0.35, 1.25, -3.62
1751166815.97, -0.91, -0.67, 1.24, -3.62
1751166815.98, -0.41, -1.02, 1.24, -3.63
1751166815.99, -0.31, -1.08, 1.24, -3.63
1751166816.00, -0.50, -1.22, 1.24, -3.63
1751166816.00, -0.40, -1.08, 1.23, -3.63
1751166816.01, -0.67, -0.71, 1.23, -3.64
1751166816.02, -0.75, -0.55, 1.23, -3.64
1751166816.02, -0.49, -0.73, 1.22, -3.64
1751166816.03, -0.52, -0.91, 1.22, -3.64
1751166816.04, -0.56, -0.78, 1.22, -3.64
1751166816.05, -0.54, -0.83, 1.23, -3.65
1751166816.05, -0.56, -0.56, 1.23, -3.66
1751166816.06, -0.89, -0.01, 1.22, -3.66
1751166816.07, -1.18, 0.24, 1.21, -3.65
1751166816.08, -1.23, 0.31, 1.21, -3.66
1751166816.08, -0.76, -0.31, 1.21, -3.66
1751166816.09, -0.66, -1.06, 1.20, -3.66
1751166816.10, -0.36, -1.21, 1.21, -3.66
1751166816.11, -0.27, -1.56, 1.22, -3.67
1751166816.11, -0.37, -1.46, 1.22, -3.69
1751166816.12, -0.31, -0.78, 1.21, -3.69
1751166816.13, -0.74, -0.31, 1.21, -3.70
1751166816.14, -0.69, -0.24, 1.21, -3.70
1751166816.14, -0.99, 0.08, 1.22, -3.70
1751166816.15, -0.88, -0.47, 1.21, -3.70
1751166816.16, -0.74, -0.73, 1.21, -3.69
1751166816.16, -0.39, -0.98, 1.21, -3.69
1751166816.17, -0.34, -1.12, 1.22, -3.70
1751166816.18, -0.31, -0.92, 1.22, -3.70
1751166816.19, -0.63, -0.88, 1.22, -3.69
1751166816.19, -0.60, -0.63, 1.21, -3.70
1751166816.20, -0.70, -0.75, 1.21, -3.70
1751166816.21, -0.95, -0.24, 1.22, -3.70
1751166816.22, -0.85, -0.11, 1.21, -3.70
1751166816.22, -1.15, 0.08, 1.20, -3.69
1751166816.23, -1.11, 1.92, 1.20, -3.68
1751166816.24, -0.85, -1.89, 1.20, -3.70
1751166816.25, -0.79, -0.39, 1.19, -3.70
1751166816.25, -0.70, -0.59, 1.20, -3.71
1751166816.26, -0.60, -0.90, 1.20, -3.71
1751166816.27, -0.58, -0.79, 1.20, -3.72
1751166816.27, -0.85, -0.79, 1.19, -3.72
1751166816.28, -0.85, -0.50, 1.20, -3.71
1751166816.29, -0.87, -0.41, 1.19, -3.71
1751166816.30, -0.73, -0.34, 1.19, -3.71
1751166816.31, -0.69, -0.50, 1.18, -3.71
1751166816.31, -0.76, -0.70, 1.19, -3.72
1751166816.32, -0.88, -0.44, 1.19, -3.72
1751166816.33, -0.87, -0.21, 1.18, -3.72
1751166816.34, -0.90, 0.19, 1.18, -3.69
1751166816.34, -1.07, 0.30, 1.18, -3.67
1751166816.35, -1.15, -0.01, 1.18, -3.65
1751166816.36, -0.60, -1.03, 1.18, -3.64
1751166816.37, -0.04, -0.03, 1.17, -3.63
1751166816.37, 0.08, -2.73, 1.19, -3.66
1751166816.38, 0.35, -3.18, 1.20, -3.69
1751166816.39, 0.30, -2.46, 1.22, -3.74
1751166816.39, -0.21, -1.53, 1.23, -3.79
1751166816.40, -1.26, 0.60, 1.24, -3.80
1751166816.41, -2.13, 0.12, 1.24, -3.81
1751166816.42, -2.40, 3.36, 1.24, -3.79
1751166816.42, -2.44, 2.60, 1.21, -3.74
1751166816.43, -1.58, 1.40, 1.19, -3.71
1751166816.44, -0.90, -0.41, 1.18, -3.68
1751166816.45, 0.15, -2.85, 1.18, -3.67
1751166816.46, 0.60, -3.37, 1.19, -3.68
1751166816.46, 0.64, -3.37, 1.20, -3.70
1751166816.47, 0.33, -2.56, 1.22, -3.71
1751166816.48, -0.34, -1.17, 1.23, -3.74
1751166816.49, -1.00, 0.23, 1.23, -3.75
1751166816.49, -1.55, 1.37, 1.22, -3.76
1751166816.50, -1.88, 1.64, 1.18, -3.74
1751166816.51, -1.67, 1.42, 1.17, -3.73
1751166816.52, -1.14, 0.16, 1.18, -3.73
1751166816.52, -0.64, -0.89, 1.17, -3.73
1751166816.53, -0.27, -1.89, 1.17, -3.73
1751166816.54, 1.89, -1.81, 1.19, -3.74
1751166816.55, -0.41, -1.51, 1.19, -3.75
1751166816.55, -0.56, -0.57, 1.20, -3.76
1751166816.56, -1.08, 0.44, 1.22, -3.78
1751166816.57, -1.40, 0.66, 1.24, -3.78
1751166816.58, -1.42, 0.42, 1.23, -3.77
1751166816.58, -1.00, 1.95, 1.22, -3.76
1751166816.59, -0.69, -0.81, 1.22, -3.76
1751166816.60, -0.66, -1.31, 1.22, -3.76
1751166816.61, -0.40, -1.27, 1.21, -3.78
1751166816.61, -0.44, -1.18, 1.21, -3.79
1751166816.62, -0.73, -0.52, 1.21, -3.79
1751166816.63, -0.82, -0.02, 1.24, -3.79
1751166816.64, -0.96, 0.14, 1.26, -3.78
1751166816.64, -0.98, -0.03, 1.28, -3.78
1751166816.65, -1.11, 0.03, 1.29, -3.78
1751166816.66, -0.78, -0.41, 1.30, -3.78
1751166816.67, -0.45, -0.70, 1.30, -3.78
1751166816.68, -0.56, -0.87, 1.29, -3.78
1751166816.69, -0.79, -0.60, 1.29, -3.79
1751166816.70, -0.99, -0.23, 1.28, -3.79
1751166816.70, -1.15, 0.06, 1.28, -3.78
1751166816.71, -0.97, -0.14, 1.28, -3.79
1751166816.72, -0.83, -0.50, 1.27, -3.79
1751166816.72, -0.45, -1.14, 1.27, -3.79
1751166816.73, -0.37, -1.40, 1.27, -3.79
1751166816.74, -0.39, -1.32, 1.28, -3.80
1751166816.75, -0.35, -0.92, 1.29, -3.81
1751166816.75, -0.67, -0.76, 1.30, -3.82
1751166816.76, -0.77, -0.64, 1.30, -3.82
1751166816.77, -0.74, -0.40, 1.30, -3.83
1751166816.78, -1.07, 0.05, 1.30, -3.86
1751166816.78, -1.07, 0.31, 1.29, -3.85
1751166816.79, -1.31, 0.63, 1.29, -3.85
1751166816.80, -1.24, 0.48, 1.27, -3.84
1751166816.81, -1.09, -0.16, 1.27, -3.84
1751166816.81, -0.64, -0.98, 1.27, -3.84
1751166816.82, -0.30, -1.28, 1.27, -3.84
1751166816.83, -0.37, -1.21, 1.27, -3.84
1751166816.84, -0.93, -0.40, 1.28, -3.84
1751166816.85, -0.89, -0.17, 1.29, -3.85
1751166816.85, -1.10, -0.06, 1.29, -3.85
1751166816.86, -0.96, -0.18, 1.30, -3.84
1751166816.87, -0.75, -0.55, 1.30, -3.84
1751166816.88, -1.05, -0.65, 1.30, -3.84
1751166816.88, -0.76, -0.81, 1.30, -3.85
1751166816.89, -0.73, -0.31, 1.30, -3.83
1751166816.90, -0.84, 0.05, 1.30, -3.83
1751166816.91, -0.98, 0.08, 1.30, -3.84
1751166816.92, -0.96, -0.08, 1.30, -3.84
1751166816.93, -0.57, -0.77, 1.29, -3.83
1751166816.94, -0.66, -1.04, 1.29, -3.84
1751166816.94, -0.76, -0.92, 1.29, -3.85
1751166816.95, -0.76, -0.62, 1.29, -3.85
1751166816.96, -0.85, -0.22, 1.28, -3.85
1751166816.97, -1.07, -0.06, 1.29, -3.88
1751166816.97, -1.00, -0.36, 1.29, -3.89
1751166816.98, -0.83, -0.32, 1.29, -3.88
1751166816.99, -1.00, -0.36, 1.29, -3.89
1751166817.00, -0.69, -0.28, 1.29, -3.89
1751166817.00, -0.77, -0.33, 1.29, -3.90
1751166817.01, -0.92, -0.21, 1.30, -3.90
1751166817.02, -1.04, -0.27, 1.31, -3.89
1751166817.03, -0.66, -0.49, 1.31, -3.89
1751166817.04, -0.85, -0.52, 1.32, -3.90
1751166817.04, -0.81, -0.69, 1.32, -3.91
1751166817.05, -0.63, -0.69, 1.32, -3.92
1751166817.06, -0.48, -1.09, 1.33, -3.91
1751166817.07, -0.79, -1.03, 1.32, -3.92
1751166817.07, -0.59, -0.69, 1.32, -3.94
1751166817.08, -0.68, -0.66, 1.32, -3.95
1751166817.09, -0.97, -0.33, 1.32, -3.96
1751166817.10, -0.92, -0.06, 1.33, -3.95
1751166817.10, -1.08, -0.05, 1.32, -3.95
1751166817.11, -0.91, -0.25, 1.32, -3.95
1751166817.12, -0.89, -0.65, 1.33, -3.96
1751166817.13, -0.76, -0.43, 1.33, -3.96
1751166817.14, -0.90, -0.37, 1.33, -3.96
1751166817.15, -1.02, -0.26, 1.33, -3.96
1751166817.15, -0.84, 0.05, 1.32, -3.98
1751166817.16, -0.85, -0.44, 1.32, -3.97
1751166817.17, -0.51, -0.71, 1.31, -3.97
1751166817.18, -0.71, -0.73, 1.32, -3.98
1751166817.19, -0.66, -0.73, 1.32, -3.99
1751166817.20, -0.73, -0.19, 1.32, -3.99
1751166817.20, -1.02, 0.09, 1.32, -3.98
1751166817.21, -1.01, 0.21, 1.32, -3.98
1751166817.22, -0.98, -0.05, 1.31, -3.98
1751166817.23, -0.96, -0.16, 1.31, -3.97
1751166817.24, -1.19, -0.40, 1.31, -3.97
1751166817.24, -0.65, -0.70, 1.32, -3.97
1751166817.25, -0.30, -0.97, 1.32, -3.97
1751166817.26, -0.57, -1.08, 1.32, -3.98
1751166817.27, -0.60, -0.58, 1.32, -3.99
1751166817.27, -0.80, -0.42, 1.31, -3.99
1751166817.28, -0.98, -0.05, 1.32, -3.98
1751166817.29, -0.96, -0.03, 1.31, -3.98
1751166817.30, -0.82, -0.42, 1.31, -3.98
1751166817.31, -0.76, -0.40, 1.31, -3.99
1751166817.32, -0.89, -0.53, 1.32, -4.01
1751166817.32, -0.67, -0.66, 1.31, -4.02
1751166817.33, -0.32, -0.96, 1.32, -4.02
1751166817.34, -0.58, -0.85, 1.32, -4.03
1751166817.35, -0.76, -0.47, 1.33, -4.03
1751166817.35, -1.10, -1.88, 1.32, -4.04
1751166817.36, -1.34, 0.08, 1.31, -4.05
1751166817.37, -0.97, -0.11, 1.32, -4.05
1751166817.38, -0.26, -0.47, 1.32, -4.05
1751166817.39, -0.23, -1.15, 1.33, -4.06
1751166817.40, -0.69, -0.77, 1.33, -4.05
1751166817.41, -0.61, -0.50, 1.33, -4.06
1751166817.41, -0.85, -0.21, 1.33, -4.08
1751166817.42, -0.88, -0.08, 1.33, -4.08
1751166817.43, -1.21, 0.24, 1.33, -4.08
1751166817.43, -0.91, 0.13, 1.35, -4.08
1751166817.44, -0.53, -0.20, 1.36, -4.07
1751166817.45, -0.53, -0.56, 1.37, -4.08
1751166817.45, -0.57, -0.50, 1.38, -4.08
1751166817.46, -0.80, -0.63, 1.38, -4.08
1751166817.47, -0.66, -0.35, 1.41, -4.08
1751166817.47, -0.82, -0.08, 1.42, -4.08
1751166817.48, -1.01, 0.22, 1.42, -4.08
1751166817.49, -1.17, 0.23, 1.41, -4.08
1751166817.50, -0.88, -0.05, 1.41, -4.08
1751166817.50, -0.66, -0.43, 1.41, -4.07
1751166817.51, -0.65, -0.73, 1.41, -4.07
1751166817.52, -0.81, -0.92, 1.41, -4.07
1751166817.52, -0.53, -0.49, 1.40, -4.08
1751166817.53, -0.86, -0.56, 1.39, -4.09
1751166817.54, -0.80, -0.46, 1.39, -4.08
1751166817.54, -0.80, -0.24, 1.40, -4.08
1751166817.56, -0.83, -0.40, 1.39, -4.08
1751166817.56, -0.90, -0.49, 1.39, -4.10
1751166817.57, -1.02, -0.43, 1.39, -4.10
1751166817.58, -1.09, 1.93, 1.38, -4.09
1751166817.59, -1.20, 0.24, 1.38, -4.09
1751166817.59, -0.95, -0.24, 1.37, -4.09
1751166817.60, -0.55, -0.78, 1.37, -4.10
1751166817.61, -0.56, -1.22, 1.37, -4.11
1751166817.62, -0.50, -0.98, 1.36, -4.14
1751166817.62, -0.87, -0.65, 1.36, -4.14
1751166817.63, -0.85, -0.34, 1.36, -4.14
1751166817.64, -0.76, -0.59, 1.36, -4.14
1751166817.65, -0.74, -0.43, 1.36, -4.14
1751166817.65, -0.97, -0.44, 1.37, -4.15
1751166817.66, -0.76, -0.02, 1.38, -4.14
1751166817.67, -0.91, -0.16, 1.38, -4.14
1751166817.67, -0.82, 0.10, 1.38, -4.13
1751166817.68, -0.70, -0.47, 1.38, -4.12
1751166817.69, -0.67, -0.62, 1.38, -4.12
1751166817.70, -0.69, -0.53, 1.37, -4.13
1751166817.70, -0.90, -0.28, 1.38, -4.12
1751166817.71, -0.98, -0.11, 1.38, -4.12
1751166817.72, -0.85, 1.93, 1.38, -4.10
1751166817.73, -1.02, -0.05, 1.38, -4.09
1751166817.74, -0.78, -0.47, 1.37, -4.09
1751166817.74, -0.67, -0.89, 1.40, -4.09
1751166817.75, -0.44, -1.05, 1.41, -4.09
1751166817.76, -0.78, -0.65, 1.41, -4.09
1751166817.76, -0.95, -0.33, 1.41, -4.09
1751166817.77, -0.98, 0.12, 1.43, -4.08
1751166817.78, -0.92, 0.08, 1.42, -4.07
1751166817.78, -1.12, -0.18, 1.41, -4.06
1751166817.79, -0.88, -0.57, 1.40, -4.05
1751166817.80, -0.92, -0.74, 1.39, -4.05
1751166817.81, -0.73, -0.84, 1.39, -4.06
1751166817.81, -0.71, -0.76, 1.39, -4.07
1751166817.82, -0.69, -0.58, 1.40, -4.08
1751166817.83, -0.88, -0.28, 1.40, -4.09
1751166817.83, -0.94, -0.04, 1.40, -4.08
1751166817.84, -0.89, -0.33, 1.40, -4.08
1751166817.85, -0.76, -0.70, 1.40, -4.08
1751166817.85, -0.60, -0.63, 1.40, -4.08
1751166817.86, -0.94, -0.54, 1.40, -4.08
1751166817.87, -0.97, -0.44, 1.41, -4.08
1751166817.87, -1.05, -0.13, 1.40, -4.07
1751166817.88, -1.08, -0.10, 1.39, -4.07
1751166817.89, -0.95, -0.24, 1.39, -4.07
1751166817.90, -1.14, -0.50, 1.39, -4.07
1751166817.90, -0.26, -0.18, 1.40, -4.07
1751166817.92, -0.59, -0.26, 1.40, -4.07
1751166817.93, -0.98, -0.84, 1.39, -4.08
1751166817.93, 1.94, -0.34, 1.41, -4.07
1751166817.94, -0.93, -0.92, 1.41, -4.07
1751166817.95, -0.84, -0.47, 1.41, -4.09
1751166817.96, -0.69, 0.34, 1.40, -4.08
1751166817.96, -1.26, 0.67, 1.42, -4.08
1751166817.97, -1.56, 0.62, 1.42, -4.07
1751166817.98, -1.04, 0.08, 1.42, -4.06
1751166817.98, -0.68, -0.85, 1.42, -4.04
1751166817.99, -0.48, -1.30, 1.43, -4.04
1751166818.00, -0.15, -1.65, 1.42, -4.06
1751166818.01, -0.02, -1.78, 1.46, -4.07
1751166818.01, -0.27, -1.31, 1.46, -4.09
1751166818.02, -0.71, -0.53, 1.45, -4.10
1751166818.03, -1.16, 0.40, 1.44, -4.07
1751166818.04, -1.07, 0.47, 1.44, -4.07
1751166818.04, -1.21, 0.89, 1.43, -4.06
1751166818.05, -1.37, 0.56, 1.43, -4.06
1751166818.06, -1.11, 0.30, 1.43, -4.05
1751166818.07, -0.97, -0.15, 1.42, -4.04
1751166818.07, -0.55, -0.78, 1.42, -4.04
1751166818.08, -0.50, -1.25, 1.43, -4.04
1751166818.10, -0.58, -0.45, 1.43, -4.03
1751166818.11, -0.83, -0.31, 1.43, -4.04
1751166818.11, -1.06, -0.16, 1.43, -4.05
1751166818.12, -1.06, 1.92, 1.43, -4.05
1751166818.13, -0.87, -0.54, 1.43, -4.08
1751166818.14, -0.78, -0.62, 1.42, -4.08
1751166818.14, -0.88, -0.57, 1.42, -4.08
1751166818.15, -0.88, -0.21, 1.43, -4.09
1751166818.16, -0.93, -1.92, 1.43, -4.09
1751166818.17, -0.84, -0.18, 1.43, -4.08
1751166818.17, -1.02, -0.31, 1.43, -4.08
1751166818.18, -0.66, -0.74, 1.43, -4.09
1751166818.19, -0.58, -0.76, 1.42, -4.09
1751166818.19, -0.66, -1.11, 1.41, -4.08
1751166818.20, -0.47, -1.10, 1.42, -4.08
1751166818.21, -0.53, -0.58, 1.42, -4.09
1751166818.21, -1.02, -0.08, 1.42, -4.10
1751166818.22, -1.23, -0.04, 1.41, -4.10
1751166818.23, -1.05, 0.21, 1.41, -4.11
1751166818.24, -1.21, 0.26, 1.41, -4.14
1751166818.24, -1.07, 0.26, 1.41, -4.13
1751166818.25, -1.09, -0.08, 1.41, -4.15
1751166818.26, -0.88, -0.38, 1.40, -4.14
1751166818.27, -0.62, -0.53, 1.40, -4.14
1751166818.28, -0.77, -0.74, 1.41, -4.13
1751166818.28, -0.47, -0.77, 1.41, -4.13
1751166818.29, -0.66, -1.05, 1.41, -4.13
1751166818.30, -0.44, -0.77, 1.42, -4.13
1751166818.30, -0.53, -0.73, 1.42, -4.15
1751166818.31, -0.93, 0.17, 1.41, -4.15
1751166818.32, -1.37, 1.91, 1.40, -4.14
1751166818.33, -0.82, 0.50, 1.39, -4.16
1751166818.33, -1.14, 0.18, 1.39, -4.16
1751166818.34, -1.44, -0.18, 1.39, -4.14
1751166818.35, -0.79, -0.33, 1.38, -4.13
1751166818.36, -0.42, -0.24, 1.42, -4.13
1751166818.37, -0.79, -0.35, 1.42, -4.12
1751166818.38, -0.84, -0.59, 1.42, -4.11
1751166818.38, -0.66, -0.82, 1.42, -4.11
1751166818.39, -0.78, -0.76, 1.41, -4.12
1751166818.40, -0.62, -0.89, 1.41, -4.13
1751166818.40, -0.56, -0.57, 1.42, -4.14
1751166818.41, -0.80, -0.48, 1.42, -4.15
1751166818.42, -0.86, -0.33, 1.41, -4.16
1751166818.43, -1.02, -0.17, 1.41, -4.19
1751166818.43, -1.01, -0.48, 1.40, -4.19
1751166818.44, -0.84, -0.43, 1.40, -4.18
1751166818.45, -0.97, 0.23, 1.40, -4.18
1751166818.46, -1.34, 0.54, 1.39, -4.17
1751166818.46, -1.46, 0.76, 1.39, -4.15
1751166818.47, -1.15, 0.28, 1.38, -4.13
1751166818.48, -0.73, -0.76, 1.37, -4.13
1751166818.49, -0.63, -1.73, 1.37, -4.14
1751166818.49, -0.08, -1.84, 1.38, -4.15
1751166818.50, -0.37, -1.58, 1.39, -4.15
1751166818.51, -0.64, -0.65, 1.39, -4.17
1751166818.51, -1.14, 0.48, 1.39, -4.17
1751166818.52, -1.52, 1.10, 1.38, -4.19
1751166818.53, -1.52, 1.27, 1.37, -4.18
1751166818.54, -1.43, 0.82, 1.36, -4.16
1751166818.54, -1.08, -0.12, 1.36, -4.16
1751166818.55, -0.79, -1.09, 1.36, -4.16
1751166818.56, -0.13, -1.43, 1.36, -4.16
1751166818.57, -0.15, -1.51, 1.36, -4.18
1751166818.57, -0.34, -1.11, 1.36, -4.19
1751166818.58, -0.87, 0.05, 1.37, -4.21
1751166818.59, -1.21, 0.31, 1.36, -4.20
1751166818.59, -1.27, 0.40, 1.34, -4.22
1751166818.60, -1.10, -0.11, 1.34, -4.22
1751166818.61, -0.64, -0.40, 1.35, -4.22
1751166818.62, -0.54, -0.94, 1.35, -4.23
1751166818.63, -0.50, -0.95, 1.36, -4.24
1751166818.63, -0.87, -0.56, 1.36, -4.22
1751166818.64, -1.07, 0.17, 1.37, -4.21
1751166818.65, -1.17, 0.48, 1.37, -4.20
1751166818.65, -1.26, 0.22, 1.37, -4.19
1751166818.66, -1.09, -0.10, 1.37, -4.18
1751166818.67, -0.79, -0.56, 1.37, -4.18
1751166818.68, -0.41, -1.08, 1.37, -4.18
1751166818.68, -0.38, -1.05, 1.38, -4.18
1751166818.69, -0.37, -1.57, 1.37, -4.18
1751166818.70, -0.48, -1.31, 1.37, -4.20
1751166818.70, -0.43, -1.12, 1.36, -4.23
1751166818.71, -0.87, 0.00, 1.37, -4.23
1751166818.72, -1.44, 0.63, 1.37, -4.23
1751166818.72, -1.42, 0.75, 1.37, -4.22
1751166818.73, -1.02, 0.50, 1.36, -4.21
1751166818.74, -0.95, -0.07, 1.36, -4.20
1751166818.75, -1.01, -0.18, 1.36, -4.20
1751166818.75, -0.61, -0.74, 1.36, -4.20
1751166818.76, -0.48, -1.22, 1.36, -4.19
1751166818.77, -0.38, -1.40, 1.37, -4.20
1751166818.77, -0.18, -1.29, 1.37, -4.21
1751166818.78, -0.76, -1.09, 1.38, -4.21
1751166818.79, -0.68, -0.58, 1.39, -4.21
1751166818.80, -1.24, 0.37, 1.38, -4.21
1751166818.81, -1.42, 0.77, 1.38, -4.20
1751166818.82, -1.45, 0.64, 1.38, -4.20
1751166818.83, -1.15, -0.33, 1.37, -4.19
1751166818.84, -1.05, -0.63, 1.37, -4.18
1751166818.85, -0.57, 0.12, 1.37, -4.18
1751166818.85, -1.39, -0.63, 1.37, -4.17
1751166818.86, -1.18, -1.31, 1.36, -4.17
1751166818.87, -0.31, -0.86, 1.38, -4.18
1751166818.88, -0.85, -0.02, 1.36, -4.17
1751166818.89, -1.53, -0.08, 1.37, -4.17
1751166818.90, -1.17, -0.52, 1.37, -4.16
1751166818.90, -0.27, 0.59, 1.37, -4.15
1751166818.91, -0.85, 0.15, 1.38, -4.15
1751166818.92, -1.53, -0.63, 1.37, -4.15
1751166818.93, -0.96, -0.66, 1.37, -4.14
1751166818.93, -0.69, -0.53, 1.37, -4.15
1751166818.94, -0.45, 0.18, 1.36, -4.16
1751166818.95, -1.30, -0.28, 1.38, -4.15
1751166818.95, -0.84, -0.38, 1.37, -4.16
1751166818.96, -0.49, -0.89, 1.37, -4.16
1751166818.97, -0.24, -0.23, 1.40, -4.16
1751166818.99, -0.82, 0.07, 1.40, -4.16
1751166819.00, -0.98, 0.26, 1.41, -4.15
1751166819.01, -1.15, 0.37, 1.42, -4.16
1751166819.02, -0.93, -0.27, 1.43, -4.16
1751166819.03, -0.31, -0.53, 1.42, -4.17
1751166819.03, -0.67, -0.75, 1.42, -4.16
1751166819.04, -0.72, -0.75, 1.42, -4.19
1751166819.05, -0.55, -0.59, 1.42, -4.18
1751166819.06, -0.66, -0.47, 1.42, -4.18
1751166819.06, -0.98, 0.05, 1.42, -4.17
1751166819.07, -1.12, 0.34, 1.42, -4.17
1751166819.08, -1.14, 0.09, 1.42, -4.17
1751166819.09, -0.92, 1.94, 1.41, -4.17
1751166819.09, -0.85, -0.15, 1.41, -4.16
1751166819.10, -0.95, -0.66, 1.42, -4.16
1751166819.11, -0.40, -0.85, 1.43, -4.15
1751166819.11, -0.50, -0.93, 1.42, -4.15
1751166819.12, -0.86, -0.69, 1.43, -4.17
1751166819.13, -0.92, -0.29, 1.42, -4.17
1751166819.14, -0.77, -0.18, 1.42, -4.20
1751166819.14, -0.82, 0.19, 1.41, -4.18
1751166819.15, -0.93, -0.16, 1.41, -4.17
1751166819.16, -0.89, -0.46, 1.41, -4.16
1751166819.17, -0.74, -0.37, 1.41, -4.15
1751166819.18, -0.73, -0.64, 1.40, -4.15
1751166819.19, -0.82, -0.42, 1.39, -4.15
1751166819.20, -0.84, -0.11, 1.39, -4.14
1751166819.20, -0.94, -0.13, 1.39, -4.14
1751166819.22, -0.80, -0.43, 1.39, -4.15
1751166819.22, -0.85, -0.37, 1.39, -4.16
1751166819.23, -0.79, -1.05, 1.39, -4.16
1751166819.24, -0.56, -0.85, 1.38, -4.15
1751166819.25, -0.44, -1.13, 1.39, -4.16
1751166819.25, -0.76, -0.47, 1.39, -4.17
1751166819.26, -0.91, -0.48, 1.39, -4.17
1751166819.27, -0.93, -0.31, 1.40, -4.18
1751166819.27, -0.77, -0.24, 1.40, -4.18
1751166819.28, -0.81, 0.05, 1.40, -4.17
1751166819.29, -0.68, -0.23, 1.42, -4.17
1751166819.30, -1.11, -0.79, 1.40, -4.19
1751166819.30, -0.67, 0.08, 1.41, -4.20
1751166819.31, -1.15, 0.48, 1.43, -4.20
1751166819.32, -1.44, 0.76, 1.42, -4.18
1751166819.33, -1.40, 1.11, 1.40, -4.16
1751166819.33, -1.38, 0.95, 1.39, -4.12
1751166819.34, -0.93, 0.02, 1.38, -4.09
1751166819.35, -0.58, -1.83, 1.38, -4.09
1751166819.36, 0.37, -2.50, 1.39, -4.10
1751166819.37, -0.03, -2.46, 1.38, -4.11
1751166819.38, -0.08, -1.00, 1.40, -4.14
1751166819.39, -1.20, 0.55, 1.42, -4.15
1751166819.39, -1.55, 1.57, 1.42, -4.14
1751166819.40, -1.63, 1.37, 1.41, -4.12
1751166819.41, -1.08, 0.16, 1.42, -4.11
1751166819.42, -0.75, -0.49, 1.42, -4.10
1751166819.43, -0.63, -0.80, 1.42, -4.11
1751166819.44, -0.72, -0.64, 1.43, -4.11
1751166819.45, -0.80, -0.67, 1.44, -4.11
1751166819.46, -0.70, -0.95, 1.44, -4.11
1751166819.46, -0.48, -1.07, 1.45, -4.14
1751166819.47, -0.48, -1.04, 1.45, -4.15
1751166819.48, -0.73, -0.31, 1.44, -4.17
1751166819.48, -1.40, 0.32, 1.44, -4.17
1751166819.49, -1.53, 0.72, 1.44, -4.17
1751166819.50, -1.18, 0.61, 1.43, -4.16
1751166819.51, -0.99, 0.23, 1.42, -4.15
1751166819.51, -0.69, -0.45, 1.42, -4.12
1751166819.52, -0.53, -0.63, 1.42, -4.10
1751166819.53, -0.73, -0.74, 1.43, -4.11
1751166819.54, -0.84, -0.35, 1.42, -4.11
1751166819.54, -0.90, -0.20, 1.43, -4.12
1751166819.55, -0.69, -0.18, 1.43, -4.12
1751166819.56, -0.61, -0.62, 1.43, -4.14
1751166819.57, -0.52, -1.03, 1.43, -4.15
1751166819.58, -0.66, -0.58, 1.43, -4.16
1751166819.58, -0.86, -0.48, 1.43, -4.17
1751166819.59, -1.29, 0.46, 1.43, -4.17
1751166819.60, -1.21, 0.66, 1.43, -4.16
1751166819.61, -1.15, 0.36, 1.43, -4.14
1751166819.62, -1.02, -0.08, 1.42, -4.14
1751166819.63, -0.77, -0.74, 1.43, -4.14
1751166819.63, -0.41, -1.06, 1.44, -4.14
1751166819.64, -0.66, -0.98, 1.45, -4.14
1751166819.65, -0.79, -0.60, 1.46, -4.14
1751166819.66, -0.82, -0.11, 1.46, -4.16
1751166819.67, -1.11, 0.03, 1.46, -4.16
1751166819.68, -0.95, 0.35, 1.46, -4.16
1751166819.68, -1.07, -0.08, 1.45, -4.16
1751166819.69, -0.90, -0.35, 1.45, -4.16
1751166819.70, -0.68, -0.28, 1.45, -4.15
1751166819.71, -0.69, -0.31, 1.45, -4.15
1751166819.72, -0.94, -0.26, 1.46, -4.14
1751166819.72, -0.91, -0.38, 1.45, -4.13
1751166819.73, -0.69, -0.31, 1.46, -4.13
1751166819.74, -0.78, -0.67, 1.47, -4.14
1751166819.75, -0.51, -0.54, 1.48, -4.16
1751166819.76, -0.83, -0.55, 1.49, -4.16
1751166819.77, -0.95, -0.33, 1.49, -4.18
1751166819.77, -0.82, -0.15, 1.49, -4.19
1751166819.78, -1.10, -0.26, 1.48, -4.22
1751166819.79, -1.05, -0.18, 1.48, -4.22
1751166819.80, -0.98, 1.93, 1.49, -4.19
1751166819.80, -1.05, -0.10, 1.48, -4.19
1751166819.81, -0.85, -0.18, 1.48, -4.18
1751166819.82, -0.95, -0.42, 1.47, -4.19
1751166819.82, -0.67, -0.72, 1.47, -4.18
1751166819.83, -0.29, -1.19, 1.48, -4.19
1751166819.84, -0.21, -24.84, 1.50, -4.34
1751166819.85, 31.31, -66.75, 1.54, -4.55
1751166819.85, 37.76, -69.41, 1.78, -4.99
1751166819.86, 17.64, -44.25, 2.02, -5.45
1751166819.87, -4.79, -8.69, 2.12, -5.77
1751166819.88, -1.69, 7.56, 1.94, -5.94
1751166819.88, -0.16, -3.43, 1.75, -6.02
